sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
742,桥,E6 A1 A5,1.893537 1.577948 0.628361,2.367047,
742,的,E7 9A 84,1.358162 2.118958 0.693170,2.407718,
742,长,E9 95 BF,2.040061 2.175314 0.507197,2.726578,
742,度,E5 BA A6,0.873507 0.264870 0.269096,0.812605,
742,为,E4 B8 BA,2.907932 0.493109 0.015322,1.972438,
742, ,20,3.291148,3.291148,
742,3,33,3.403859,3.403859,
742,7,37,3.651822,3.651822,
742,8,38,2.953016,2.953016,
742, ,20,2.321837,2.321837,
742,米,E7 B1 B3,0.179632 0.082067 0.000036,0.151113,
742,，,EF BC 8C,1.369433 0.000537 0.101439,0.849519,
742,有,E6 9C 89,1.792098 2.581072 0.134548,2.602532,
742,两,E4 B8 A4,3.043185 0.259234 1.358162,2.690788,
742,条,E6 9D A1,1.916079 0.473384 0.042795,1.404265,
742, ,20,2.412006,2.412006,
742,3,33,3.088269,3.088269,
742,.,2E,2.558529,2.558529,
742,5,35,2.885390,2.885390,
742,0,30,2.614885,2.614885,
742,米,E7 B1 B3,1.076386 0.003698 0.000005,0.623590,
742,宽,E5 AE BD,1.949893 3.944869 0.242328,3.543250,
742,的,E7 9A 84,1.465237 0.014441 0.024127,0.868222,
742,车,E8 BD A6,1.758285 1.904808 2.141500,3.351284,
742,道,E9 81 93,1.532863 0.704441 0.000374,1.291924,
742,。,E3 80 82,1.747014 0.003500 0.108484,1.073293,
742,<EOS>,,2.761408,,末バイト→EOS

743,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
743,桥,E6 A1 A5,4.756385 5.117059 3.020643,7.444405,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
743,下,E4 B8 8B,2.716324 1.600490 2.310566,3.826320,
743,垂,E5 9E 82,2.998101 4.959264 0.586095,4.932569,
743,直,E7 9B B4,2.795222 3.358774 0.013913,3.561044,
743,净,E5 87 80,2.547258 4.576048 2.344379,5.466171,
743,空,E7 A9 BA,1.949893 3.832159 0.202879,3.455401,
743, ,20,2.682511,2.682511,
743,1,31,3.584195,3.584195,
743,5,35,4.553506,4.553506,
743, ,20,4.711301,4.711301,
743,米,E7 B1 B3,5.455191 4.215375 0.002157,5.584549,
743,。,E3 80 82,2.783951 1.346891 0.772067,2.830696,
743,该,E8 AF A5,2.806493 4.395711 1.177825,4.838212,
743,项,E9 A1 B9,2.434548 3.358774 2.164043,4.594187,
743,目,E7 9B AE,0.099326 1.645574 0.000094,1.007473,
743,于,E4 BA 8E,2.389464 2.017519 0.201470,2.660691,
743, ,20,1.098928,1.098928,
743,2,32,1.949893,1.949893,
743,0,30,0.126095,0.126095,
743,1,31,1.453966,1.453966,
743,1,31,3.291148,3.291148,
743, ,20,1.290536,1.290536,
743,年,E5 B9 B4,0.013649 0.059525 0.000914,0.042774,
743, ,20,3.020643,3.020643,
743,8,38,2.705053,2.705053,
743, ,20,0.557917,0.557917,
743,月,E6 9C 88,0.008277 0.006824 0.068331,0.048170,
743,完,E5 AE 8C,1.916079 3.110811 1.267994,3.634353,
743,工,E5 B7 A5,0.726983 0.075375 0.000363,0.463451,
743,，,EF BC 8C,1.623032 0.000259 0.058469,0.970964,
743,但,E4 BD 86,2.479632 1.848453 1.155283,3.165824,
743,直,E7 9B B4,2.626156 3.403859 1.623032,4.418488,
743,到,E5 88 B0,0.555099 0.417029 0.000034,0.561279,
743, ,20,1.008759,1.008759,
743,2,32,2.389464,2.389464,
743,0,30,0.467749,0.467749,
743,1,31,0.215559,0.215559,
743,7,37,2.885390,2.885390,
743, ,20,0.726983,0.726983,
743,年,E5 B9 B4,0.043499 0.014705 0.000029,0.033621,
743, ,20,1.803369,1.803369,
743,3,33,3.268606,3.268606,
743, ,20,0.839694,0.839694,
743,月,E6 9C 88,0.006912 0.003038 0.002510,0.007194,
743,才,E6 89 8D,2.885390 1.014395 0.006164,2.255101,
743,开,E5 BC 80,2.389464 4.170290 0.794609,4.246044,
743,始,E5 A7 8B,0.097917 0.760796 0.000003,0.495780,
743,通,E9 80 9A,2.321837 3.313690 2.998101,4.984628,
743,车,E8 BD A6,1.132741 0.856600 0.679081,1.540614,
743,。,E3 80 82,1.656845 0.001392 0.058821,0.991344,
743,<EOS>,,2.975559,,末バイト→EOS

744,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
744,大,E5 A4 A7,4.756385 5.117059 2.118958,6.923817,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
744,桥,E6 A1 A5,2.502174 5.139601 3.223522,6.273082,
744,预,E9 A2 84,2.727595 3.561653 0.625544,3.992257,
744,计,E8 AE A1,2.096416 2.457090 0.095100,2.683874,
744,将,E5 B0 86,2.535987 1.916079 0.834058,3.051946,
744,于,E4 BA 8E,2.028790 1.623032 0.009774,2.114023,
744, ,20,0.243737,0.243737,
744,2,32,1.008759,1.008759,
744,0,30,1.206003,1.206003,
744,1,31,1.352527,1.352527,
744,7,37,3.200980,3.200980,
744, ,20,1.499050,1.499050,
744,年,E5 B9 B4,0.439571 0.006560 0.000443,0.257830,
744, ,20,2.490903,2.490903,
744,9,39,3.020643,3.020643,
744, ,20,0.069387,0.069387,
744,月,E6 9C 88,0.006120 0.007661 0.173997,0.108413,
744,全,E5 85 A8,1.465237 3.696906 1.222909,3.686412,
744,面,E9 9D A2,1.949893 0.743890 0.000030,1.555273,
744,投,E6 8A 95,2.321837 3.110811 1.110199,3.777515,
744,入,E5 85 A5,1.375069 0.066922 0.000748,0.832966,
744,使,E4 BD BF,2.840306 0.839694 1.611761,3.055199,
744,用,E7 94 A8,0.008101 0.000001 0.000010,0.004684,
744,，,EF BC 8C,2.017519 0.000685 0.114119,1.231098,
744,届,E5 B1 8A,2.907932 4.440796 2.265482,5.550767,
744,时,E6 97 B6,0.006164 0.577642 0.008982,0.342246,
744,巴,E5 B7 B4,2.614885 3.561653 0.208515,3.686412,
744,西,E8 A5 BF,0.653721 1.938621 0.000019,1.496701,
744,海,E6 B5 B7,2.705053 4.283001 0.690352,4.433130,
744,关,E5 85 B3,1.544135 2.558529 0.058821,2.402634,
744,检,E6 A3 80,2.220398 3.629280 0.045789,3.403749,
744,查,E6 9F A5,0.255008 1.121470 0.000371,0.794924,
744,站,E7 AB 99,2.885390 2.648698 0.450842,3.455401,
744,预,E9 A2 84,3.313690 3.696906 0.072205,4.089257,
744,计,E8 AE A1,0.969311 0.049663 0.083476,0.636500,
744,也,E4 B9 9F,2.817764 2.130229 0.032933,2.875739,
744,将,E5 B0 86,2.333108 2.953016 0.063047,3.088346,
744,完,E5 AE 8C,1.408882 3.989953 1.961164,4.249297,
744,工,E5 B7 A5,0.535375 0.597366 0.001772,0.655011,
744,。,E3 80 82,2.040061 0.000542 0.004975,1.181015,
744,<EOS>,,3.020643,,末バイト→EOS

745,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
745,瓜,E7 93 9C,4.756385 5.387564 1.245452,6.575674,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
745,拉,E6 8B 89,2.389464 4.756385 0.470567,4.397339,
745,尼,E5 B0 BC,2.569801 4.936722 1.623032,5.270951,
745,人,E4 BA BA,2.637427 0.033989 0.162726,1.636293,
745, ,20,0.218377,0.218377,
745,(,28,1.431424,1.431424,
745,G,47,3.764532,3.764532,
745,u,75,3.043185,3.043185,
745,a,61,3.539111,3.539111,
745,r,72,2.727595,2.727595,
745,a,61,1.048208,1.048208,
745,n,6E,1.267994,1.267994,
745,í,C3 AD,0.555099 1.848453,1.699568,
745,),29,0.974946,0.974946,
745, ,20,1.442695,1.442695,
745,是,E6 98 AF,0.834058 0.076432 0.000837,0.526155,
745,居,E5 B1 85,2.479632 4.147748 0.912955,4.353415,
745,住,E4 BD 8F,0.414211 0.001959 0.045436,0.266509,
745,在,E5 9C A8,0.822787 0.772067 0.004139,0.923179,
745,现,E7 8E B0,2.231669 2.321837 1.544135,3.520475,
745,东,E4 B8 9C,1.048208 0.001926 0.394487,0.834052,
745,巴,E5 B7 B4,0.642450 2.885390 0.076784,2.081131,
745,拉,E6 8B 89,1.465237 2.130229 0.628361,2.438628,
745,圭,E5 9C AD,0.924227 3.584195 1.442695,3.435879,
745,地,E5 9C B0,2.265482 2.998101 0.037159,3.060385,
745,区,E5 8C BA,0.233874 0.064456 0.000015,0.172250,
745,的,E7 9A 84,0.274732 0.063047 0.004909,0.197851,
745,最,E6 9C 80,1.927350 3.336232 1.487779,3.897901,
745,重,E9 87 8D,1.211638 0.974946 1.369433,2.053068,
745,要,E8 A6 81,0.001343 0.000963 0.000892,0.001846,
745,的,E7 9A 84,1.758285 1.623032 0.003654,1.954314,
745,土,E5 9C 9F,2.242940 3.088269 0.456478,3.341523,
745,著,E8 91 97,0.879142 0.380398 0.684717,1.122517,
745,群,E7 BE A4,2.445819 3.133353 0.119051,3.289870,
745,体,E4 BD 93,0.169770 0.448024 0.191608,0.467309,
745,，,EF BC 8C,1.465237 0.007265 0.286003,1.015273,
745,他,E4 BB 96,2.445819 2.220398 1.104563,3.331761,
745,们,E4 BB AC,0.924227 0.081363 0.010346,0.586551,
745,过,E8 BF 87,2.423277 3.246064 1.938621,4.392459,
745,着,E7 9D 80,0.676263 3.336232 0.002333,2.317963,
745,半,E5 8D 8A,2.614885 4.328085 2.885390,5.674406,
745,游,E6 B8 B8,2.141500 3.719448 1.425788,4.207000,
745,牧,E7 89 A7,0.095100 3.494027 0.006252,2.075793,
745,式,E5 BC 8F,0.159204 0.896049 3.065727,2.379249,
745,的,E7 9A 84,2.197856 2.772680 0.003368,2.871684,
745,游,E6 B8 B8,2.569801 3.110811 0.171884,3.378940,
745,猎,E7 8C 8E,0.918591 0.464931 0.862236,1.296589,
745,生,E7 94 9F,2.953016 3.651822 0.698805,4.216761,
745,活,E6 B4 BB,1.408882 0.679081 0.000219,1.205612,
745,，,EF BC 8C,1.690658 0.005327 0.036807,1.000428,
745,也,E4 B9 9F,2.479632 2.209127 0.298683,2.879501,
745,会,E4 BC 9A,1.927350 1.668116 0.490291,2.358913,
745,进,E8 BF 9B,2.400735 3.741990 2.457090,4.965105,
745,行,E8 A1 8C,1.408882 0.033285 0.000016,0.832645,
745,自,E8 87 AA,2.344379 3.764532 0.007265,3.531176,
745,给,E7 BB 99,2.242940 1.893537 0.342358,2.585857,
745,自,E8 87 AA,2.603614 3.110811 0.137366,3.378533,
745,足,E8 B6 B3,1.792098 3.268606 0.033109,2.940914,
745,的,E7 9A 84,1.132741 0.662174 0.000726,1.036714,
745,农,E5 86 9C,2.524716 4.440796 2.299295,5.349039,
745,业,E4 B8 9A,0.400122 1.042573 0.000006,0.832944,
745,活,E6 B4 BB,2.862848 2.513445 0.003082,3.105784,
745,动,E5 8A A8,0.006648 0.006868 0.000641,0.008174,
745,。,E3 80 82,1.206003 0.000765 0.103553,0.756514,
745,<EOS>,,3.020643,,末バイト→EOS

746,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
746,查,E6 9F A5,4.756385 5.117059 2.907932,7.379331,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
746,科,E7 A7 91,1.566677 2.276753 0.013737,2.226936,
746, ,20,2.490903,2.490903,
746,(,28,4.350627,4.350627,
746,C,43,3.403859,3.403859,
746,h,68,0.263461,0.263461,
746,a,61,0.664992,0.664992,
746,c,63,1.735742,1.735742,
746,o,6F,2.716324,2.716324,
746,),29,2.389464,2.389464,
746, ,20,1.555406,1.555406,
746,地,E5 9C B0,4.237917 4.869096 1.521592,6.136428,
746,区,E5 8C BA,2.547258 1.713200 0.007221,2.463946,
746,是,E6 98 AF,2.930474 4.125206 0.805880,4.538874,
746,瓜,E7 93 9C,1.848453 2.434548 1.065115,3.087736,
746,伊,E4 BC 8A,2.423277 0.986217 0.664992,2.352406,
746,库,E5 BA 93,0.159908 0.267688 0.267688,0.401422,
746,鲁,E9 B2 81,0.766432 2.412006 0.290230,2.002636,
746, ,20,1.972435,1.972435,
746,(,28,2.310566,2.310566,
746,G,47,3.967411,3.967411,
746,u,75,0.710076,0.710076,
746,a,61,1.927350,1.927350,
746,y,79,2.490903,2.490903,
746,c,63,0.374763,0.374763,
746,u,75,2.366922,2.366922,
746,r,72,2.457090,2.457090,
746,u,75,0.377580,0.377580,
746,),29,0.896049,0.896049,
746, ,20,2.412006,2.412006,
746,和,E5 92 8C,2.040061 1.036937 0.000385,1.776728,
746,帕,E5 B8 95,2.840306 4.643675 1.668116,5.283965,
746,亚,E4 BA 9A,2.220398 2.164043 1.132741,3.185346,
746,瓜,E7 93 9C,2.028790 1.961164 0.081011,2.350372,
746, ,20,2.637427,2.637427,
746,(,28,0.015586,0.015586,
746,P,50,0.839694,0.839694,
746,a,61,0.322634,0.322634,
746,y,79,2.975559,2.975559,
746,a,61,0.030643,0.030643,
746,g,67,3.651822,3.651822,
746,u,75,0.839694,0.839694,
746,a,61,1.352527,1.352527,
746,),29,0.143002,0.143002,
746, ,20,2.242940,2.242940,
746,等,E7 AD 89,2.028790 1.160919 0.025536,1.856322,
746,其,E5 85 B6,0.594548 1.425788 1.904808,2.266183,
746,他,E4 BB 96,1.380704 1.380704 0.039096,1.616872,
746,土,E5 9C 9F,2.040061 2.073874 0.036279,2.396127,
746,著,E8 91 97,1.048208 2.006248 0.141593,1.845239,
746,部,E9 83 A8,2.592343 1.380704 0.025184,2.308380,
746,落,E8 90 BD,2.265482 0.001211 0.243737,1.449397,
746,的,E7 9A 84,2.693782 0.563553 0.000399,1.880854,
746,家,E5 AE B6,1.893537 3.133353 2.705053,4.464040,
746,园,E5 9B AD,1.121470 1.521592 0.000011,1.525979,
746,，,EF BC 8C,2.333108 0.013120 0.173997,1.455053,
746,他,E4 BB 96,2.254211 2.344379 1.228545,3.364298,
746,们,E4 BB AC,0.588913 0.022366 0.015057,0.361615,
746,靠,E9 9D A0,2.502174 2.783951 1.949893,4.177717,
746,狩,E7 8B A9,1.234181 2.547258 0.850965,2.674519,
746,猎,E7 8C 8E,0.277550 0.099326 0.006076,0.221097,
746,、,E3 80 81,2.750137 0.000198 0.845329,2.075958,
746,采,E9 87 87,2.513445 4.305543 2.141500,5.173341,
746,集,E9 9B 86,1.679387 1.251087 0.015234,1.700705,
746,和,E5 92 8C,2.502174 0.817151 0.007265,1.920608,
746,捕,E6 8D 95,2.490903 4.598590 1.701929,5.075730,
746,鱼,E9 B1 BC,0.552282 1.870995 0.000163,1.399174,
746,为,E4 B8 BA,2.783951 2.040061 2.953016,4.490069,
746,生,E7 94 9F,0.112711 1.927350 1.577948,2.088858,
746,。,E3 80 82,1.358162 0.000231 0.144410,0.867644,
746,<EOS>,,2.953016,,末バイト→EOS

747,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
747,1,31,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
747,6,36,2.637427,2.637427,
747, ,20,4.102664,4.102664,
747,世,E4 B8 96,4.057580 2.344379 2.693782,5.251429,
747,纪,E7 BA AA,0.097917 0.311363 0.013472,0.244076,
747,的,E7 9A 84,2.953016 3.854701 0.143002,4.012999,
747,巴,E5 B7 B4,2.840306 4.778927 2.490903,5.837090,
747,拉,E6 8B 89,1.679387 2.603614 0.986217,3.042185,
747,圭,E5 9C AD,1.532863 3.133353 0.019900,2.705531,
747,曾,E6 9B BE,2.829035 3.967411 1.166554,4.597440,
747,被,E8 A2 AB,1.589219 3.358774 0.052833,2.887228,
747,称,E7 A7 B0,2.310566 3.832159 0.221194,3.674211,
747,为,E4 B8 BA,0.397305 0.255008 0.000545,0.376927,
747,“,E2 80 9C,1.848453 0.001860 0.150750,1.155315,
747,印,E5 8D B0,3.020643 3.020643 2.817764,5.114774,
747,第,E7 AC AC,0.777703 0.008453 0.001442,0.454720,
747,安,E5 AE 89,0.040329 0.002300 0.001937,0.025731,
747,大,E5 A4 A7,2.738866 3.584195 0.591730,3.992257,
747,省,E7 9C 81,2.085145 1.780827 0.557917,2.554134,
747,”,E2 80 9D,0.704441 0.003346 0.011975,0.415555,
747,，,EF BC 8C,1.870995 0.002499 0.912955,1.608757,
747,是,E6 98 AF,2.333108 1.346891 0.002267,2.125958,
747,西,E8 A5 BF,2.682511 3.854701 0.003984,3.776562,
747,班,E7 8F AD,0.698805 0.007044 0.000028,0.407539,
747,牙,E7 89 99,0.002466 0.000021 0.000027,0.001451,
747,征,E5 BE 81,2.276753 3.651822 2.502174,4.867495,
747,服,E6 9C 8D,0.008321 0.017523 0.000886,0.015433,
747,者,E8 80 85,2.400735 2.953016 0.126799,3.164197,
747,与,E4 B8 8E,1.211638 2.547258 2.209127,3.445640,
747,当,E5 BD 93,2.569801 3.584195 0.046845,3.580057,
747,地,E5 9C B0,0.862236 0.164839 0.010170,0.598854,
747,土,E5 9C 9F,2.479632 4.643675 1.577948,5.023672,
747,著,E8 91 97,0.929862 0.011535 0.800245,1.005538,
747,群,E7 BE A4,2.795222 2.310566 0.800245,3.409850,
747,体,E4 BD 93,1.138377 0.845329 0.002576,1.146780,
747,的,E7 9A 84,2.378193 1.070750 0.010743,1.997450,
747,相,E7 9B B8,2.558529 3.606738 1.713200,4.548635,
747,遇,E9 81 87,1.487779 0.187381 0.017171,0.977068,
747,后,E5 90 8E,2.783951 4.125206 1.352527,4.769885,
747,的,E7 9A 84,2.524716 2.479632 0.061286,2.924646,
747,产,E4 BA A7,2.659969 0.941133 3.065727,3.849096,
747,物,E7 89 A9,1.042573 0.952404 0.000018,1.151811,
747,。,E3 80 82,1.211638 0.001381 0.082067,0.747719,
747,<EOS>,,3.155895,,末バイト→EOS

748,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
748,西,E8 A5 BF,4.756385 5.545359 0.156386,6.038004,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
748,班,E7 8F AD,2.344379 3.922327 0.183155,3.723829,
748,牙,E7 89 99,0.058469 0.000205 0.000035,0.033895,
748,人,E4 BA BA,2.817764 2.085145 0.124686,2.902683,
748,开,E5 BC 80,2.051332 2.783951 3.178438,4.626723,
748,始,E5 A7 8B,1.087657 1.724471 0.001871,1.624663,
748,了,E4 BA 86,2.254211 1.566677 0.050368,2.235070,
748,长,E9 95 BF,2.355650 4.102664 0.580459,4.063838,
748,达,E8 BE BE,1.735742 1.916079 0.738254,2.534612,
748,三,E4 B8 89,3.291148 0.679081 2.276753,3.606697,
748,个,E4 B8 AA,0.639632 0.140888 0.574824,0.782508,
748,世,E4 B8 96,1.363798 0.541011 0.033461,1.119060,
748,纪,E7 BA AA,0.169770 0.134548 0.000050,0.175727,
748,的,E7 9A 84,1.769556 0.166953 0.000897,1.118561,
748,殖,E6 AE 96,2.490903 3.336232 1.200367,4.057331,
748,民,E6 B0 91,0.065865 0.011447 0.001629,0.045577,
748,时,E6 97 B6,1.166554 0.777703 0.086646,1.172543,
748,期,E6 9C 9F,0.345176 0.162021 0.000031,0.292849,
748,。,E3 80 82,1.380704 0.001552 0.015938,0.807248,
748,<EOS>,,3.336232,,末バイト→EOS

749,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
749,自,E8 87 AA,4.756385 5.545359 2.096416,7.158081,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
749,从,E4 BB 8E,2.265482 1.724471 2.231669,3.592055,
749, ,20,2.795222,2.795222,
749,1,31,4.102664,4.102664,
749,5,35,3.516569,3.516569,
749,3,33,3.877243,3.877243,
749,7,37,3.448943,3.448943,
749, ,20,1.279265,1.279265,
749,年,E5 B9 B4,0.890413 0.007749 0.000001,0.518555,
749,亚,E4 BA 9A,2.592343 1.792098 2.333108,3.878379,
749,松,E6 9D BE,1.994977 2.907932 2.197856,4.099628,
749,森,E6 A3 AE,1.138377 4.170290 0.000086,3.065010,
749,（,EF BC 88,2.907932 0.153568 1.020030,2.356473,
749,A,41,3.899785,3.899785,
749,s,73,2.614885,2.614885,
749,u,75,0.473384,0.473384,
749,n,6E,2.806493,2.806493,
749,c,63,2.885390,2.885390,
749,i,69,0.071853,0.071853,
749,ó,C3 B3,0.715712 3.291148,2.833278,
749,n,6E,0.047902,0.047902,
749,）,EF BC 89,1.222909 0.001172 0.388851,0.931227,
749,建,E5 BB BA,3.358774 4.553506 1.098928,5.202624,
749,成,E6 88 90,2.175314 3.561653 0.015057,3.320933,
749,以,E4 BB A5,2.085145 2.141500 1.279265,3.178839,
749,来,E6 9D A5,0.352220 0.018315 0.000002,0.213930,
749,，,EF BC 8C,2.524716 0.000564 0.011799,1.464784,
749,巴,E5 B7 B4,2.558529 4.643675 1.155283,4.825198,
749,拉,E6 8B 89,2.276753 1.803369 1.160919,3.025916,
749,圭,E5 9C AD,0.456478 2.107687 0.042795,1.505129,
749,一,E4 B8 80,2.389464 1.724471 2.693782,3.930437,
749,直,E7 9B B4,1.521592 1.014395 0.193017,1.575591,
749,设,E8 AE BE,2.175314 3.854701 1.544135,4.372937,
749,法,E6 B3 95,1.172190 1.465237 0.001948,1.523844,
749,保,E4 BF 9D,2.400735 2.412006 0.608637,3.130034,
749,留,E7 95 99,1.042573 0.231057 0.000006,0.735333,
749,了,E4 BA 86,2.581072 0.941133 0.794609,2.492314,
749,这,E8 BF 99,2.558529 3.336232 0.340949,3.600190,
749,座,E5 BA A7,0.690352 0.800245 0.006516,0.864359,
749,城,E5 9F 8E,1.544135 3.629280 0.212741,3.109698,
749,的,E7 9A 84,0.053890 2.569801 0.109188,1.577828,
749,许,E8 AE B8,2.423277 3.336232 1.938621,4.444518,
749,多,E5 A4 9A,0.025360 0.026945 0.000213,0.030321,
749,本,E6 9C AC,1.904808 3.854701 2.648698,4.854481,
749,土,E5 9C 9F,1.149648 0.518469 0.772067,1.408841,
749,特,E7 89 B9,2.412006 3.719448 1.177825,4.220014,
749,色,E8 89 B2,1.453966 0.020781 0.028530,0.867917,
749,和,E5 92 8C,1.814640 3.877243 0.001321,3.286973,
749,特,E7 89 B9,2.445819 4.057580 0.301501,3.928811,
749,性,E6 80 A7,1.837182 1.110199 0.009730,1.707289,
749,。,E3 80 82,1.369433 0.002036 0.019900,0.803308,
749,<EOS>,,3.020643,,末バイト→EOS

750,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
750,阿,E9 98 BF,4.756385 5.026891 0.783338,6.100637,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
750,根,E6 A0 B9,2.321837 4.192832 0.422665,4.005272,
750,廷,E5 BB B7,1.837182 1.893537 0.056355,2.186468,
750,以,E4 BB A5,2.885390 2.265482 2.783951,4.581172,
750,拥,E6 8B A5,1.453966 4.553506 1.938621,4.587679,
750,有,E6 9C 89,0.002366 0.073262 0.006604,0.047477,
750,世,E4 B8 96,2.783951 1.882266 2.885390,4.359922,
750,界,E7 95 8C,0.255008 0.011887 0.000512,0.154387,
750,顶,E9 A1 B6,1.335620 0.560735 0.082772,1.142649,
750,尖,E5 B0 96,0.078193 0.952404 0.023070,0.608335,
750,的,E7 9A 84,1.025666 0.464931 0.001123,0.861245,
750,马,E9 A9 AC,2.659969 3.832159 0.732619,4.171209,
750,球,E7 90 83,1.949893 4.057580 0.173292,3.568466,
750,队,E9 98 9F,2.130229 1.499050 0.321225,2.280825,
750,和,E5 92 8C,2.840306 4.260459 0.001871,4.100709,
750,球,E7 90 83,2.682511 3.989953 0.001849,3.853417,
750,员,E5 91 98,2.040061 0.507197 0.000031,1.470678,
750,而,E8 80 8C,2.885390 1.166554 0.159204,2.431307,
750,闻,E9 97 BB,2.276753 0.020605 0.000550,1.326698,
750,名,E5 90 8D,0.305727 0.013560 0.000009,0.184346,
750,。,E3 80 82,2.299295 0.000616 0.009862,1.333549,
750,<EOS>,,3.043185,,末バイト→EOS

751,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
751,每,E6 AF 8F,4.756385 5.117059 1.780827,6.728596,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
751,年,E5 B9 B4,1.735742 1.983706 0.233874,2.282452,
751,规,E8 A7 84,3.403859 5.026891 2.468361,6.292604,
751,模,E6 A8 A1,0.179632 0.402940 0.001117,0.336993,
751,最,E6 9C 80,2.490903 3.200980 1.138377,3.943452,
751,大,E5 A4 A7,0.172588 0.650903 0.288821,0.642194,
751,的,E7 9A 84,0.580459 0.150750 0.001238,0.422879,
751,锦,E9 94 A6,3.088269 4.891638 2.716324,6.175472,
751,标,E6 A0 87,0.862236 2.197856 0.013296,1.774421,
751,赛,E8 B5 9B,0.625544 0.845329 0.006384,0.852895,
751,于,E4 BA 8E,2.423277 2.118958 1.825911,3.676651,
751, ,20,2.412006,2.412006,
751,1,31,1.747014,1.747014,
751,2,32,2.333108,2.333108,
751, ,20,0.383216,0.383216,
751,月,E6 9C 88,1.668116 1.690658 0.041386,1.963083,
751,份,E4 BB BD,2.445819 0.428300 0.190199,1.769185,
751,在,E5 9C A8,2.400735 2.659969 0.071853,2.963283,
751,拉,E6 8B 89,2.671240 4.260459 0.839694,4.486816,
751,斯,E6 96 AF,2.096416 0.800245 0.008101,1.677065,
751,卡,E5 8D A1,1.391975 0.253599 0.097213,1.006198,
751,尼,E5 B0 BC,0.532557 3.133353 0.141593,2.198263,
751,塔,E5 A1 94,1.048208 1.414517 0.811516,1.890384,
751,斯,E6 96 AF,2.795222 2.885390 0.986217,3.849096,
751, ,20,1.555406,1.555406,
751,(,28,2.659969,2.659969,
751,L,4C,1.082021,1.082021,
751,a,61,1.656845,1.656845,
751,s,73,0.529740,0.529740,
751, ,20,0.140184,0.140184,
751,C,43,2.130229,2.130229,
751,a,61,0.560735,0.560735,
751,ñ,C3 B1,1.792098 2.141500,2.781474,
751,i,69,0.839694,0.839694,
751,t,74,2.592343,2.592343,
751,a,61,0.011007,0.011007,
751,s,73,0.255008,0.255008,
751,),29,0.712894,0.712894,
