sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
752, ,20,0.082772,0.082772,
752,o,6F,2.423277,2.423277,
752,t,74,0.732619,0.732619,
752,h,68,0.028882,0.028882,
752,e,65,0.000393,0.000393,
752,r,72,0.000142,0.000142,
752, ,20,0.084885,0.084885,
752,t,74,3.268606,3.268606,
752,i,69,0.701623,0.701623,
752,m,6D,0.250781,0.250781,
752,e,65,0.025360,0.025360,
752,s,73,0.060230,0.060230,
752, ,20,1.690658,1.690658,
752,o,6F,3.020643,3.020643,
752,f,66,1.301807,1.301807,
752, ,20,0.026240,0.026240,
752,t,74,3.336232,3.336232,
752,h,68,1.189096,1.189096,
752,e,65,0.092282,0.092282,
752, ,20,0.090873,0.090873,
752,y,79,3.358774,3.358774,
752,e,65,0.053538,0.053538,
752,a,61,0.001508,0.001508,
752,r,72,0.002499,0.002499,
752,.,2E,1.792098,1.792098,
752,<EOS>,,0.935498,,末バイト→EOS

753,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
753,F,46,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
753,o,6F,3.088269,3.088269,
753,r,72,2.445819,2.445819,
753, ,20,3.043185,3.043185,
753,n,6E,4.485880,4.485880,
753,e,65,2.017519,2.017519,
753,w,77,1.656845,1.656845,
753,s,73,1.166554,1.166554,
753, ,20,1.284900,1.284900,
753,o,6F,3.674364,3.674364,
753,n,6E,1.341256,1.341256,
753, ,20,0.639632,0.639632,
753,t,74,3.651822,3.651822,
753,o,6F,0.058469,0.058469,
753,u,75,0.805880,0.805880,
753,r,72,0.102144,0.102144,
753,n,6E,0.078193,0.078193,
753,a,61,0.002741,0.002741,
753,m,6D,0.004887,0.004887,
753,e,65,0.000682,0.000682,
753,n,6E,0.001849,0.001849,
753,t,74,0.000454,0.000454,
753,s,73,0.140184,0.140184,
753, ,20,1.510321,1.510321,
753,a,61,4.102664,4.102664,
753,n,6E,0.890413,0.890413,
753,d,64,0.013825,0.013825,
753, ,20,0.042971,0.042971,
753,w,77,4.102664,4.102664,
753,h,68,2.242940,2.242940,
753,e,65,1.893537,1.893537,
753,r,72,1.160919,1.160919,
753,e,65,0.000369,0.000369,
753, ,20,0.111302,0.111302,
753,t,74,4.035038,4.035038,
753,o,6F,1.234181,1.234181,
753, ,20,1.645574,1.645574,
753,b,62,4.305543,4.305543,
753,u,75,1.611761,1.611761,
753,y,79,0.732619,0.732619,
753, ,20,0.315590,0.315590,
753,t,74,3.832159,3.832159,
753,i,69,1.949893,1.949893,
753,c,63,0.058469,0.058469,
753,k,6B,0.000089,0.000089,
753,e,65,0.005944,0.005944,
753,t,74,0.000413,0.000413,
753,s,73,0.131026,0.131026,
753, ,20,0.946769,0.946769,
753,f,66,3.110811,3.110811,
753,o,6F,0.794609,0.794609,
753,r,72,0.021133,0.021133,
753, ,20,0.033461,0.033461,
753,p,70,4.035038,4.035038,
753,o,6F,2.603614,2.603614,
753,l,6C,2.783951,2.783951,
753,o,6F,0.679081,0.679081,
753, ,20,1.690658,1.690658,
753,m,6D,3.606738,3.606738,
753,a,61,0.664992,0.664992,
753,t,74,2.479632,2.479632,
753,c,63,0.057060,0.057060,
753,h,68,0.000231,0.000231,
753,e,65,0.028178,0.028178,
753,s,73,0.091577,0.091577,
753,",",2C,1.532863,1.532863,
753, ,20,0.016026,0.016026,
753,c,63,4.395711,4.395711,
753,h,68,2.614885,2.614885,
753,e,65,1.532863,1.532863,
753,c,63,1.380704,1.380704,
753,k,6B,0.000737,0.000737,
753, ,20,2.535987,2.535987,
753,A,41,3.313690,3.313690,
753,s,73,3.313690,3.313690,
753,o,6F,2.299295,2.299295,
753,c,63,1.453966,1.453966,
753,i,69,0.283185,0.283185,
753,a,61,0.013032,0.013032,
753,c,63,2.152772,2.152772,
753,i,69,0.235283,0.235283,
753,o,6F,0.181746,0.181746,
753,n,6E,0.001992,0.001992,
753, ,20,0.089112,0.089112,
753,A,41,4.260459,4.260459,
753,r,72,2.288024,2.288024,
753,g,67,0.941133,0.941133,
753,e,65,0.006032,0.006032,
753,n,6E,0.450842,0.450842,
753,t,74,0.041386,0.041386,
753,i,69,0.000107,0.000107,
753,n,6E,0.000321,0.000321,
753,a,61,0.873507,0.873507,
753, ,20,1.532863,1.532863,
753,d,64,4.914180,4.914180,
753,e,65,2.107687,2.107687,
753, ,20,2.535987,2.535987,
753,P,50,3.764532,3.764532,
753,o,6F,1.803369,1.803369,
753,l,6C,0.681899,0.681899,
753,o,6F,0.958040,0.958040,
753,.,2E,1.453966,1.453966,
753,<EOS>,,1.792098,,末バイト→EOS

754,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
754,T,54,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
754,h,68,1.076386,1.076386,
754,e,65,0.518469,0.518469,
754, ,20,0.191608,0.191608,
754,o,6F,5.117059,5.117059,
754,f,66,3.291148,3.291148,
754,f,66,0.045436,0.045436,
754,i,69,0.935498,0.935498,
754,c,63,0.005085,0.005085,
754,i,69,0.800245,0.800245,
754,a,61,0.006120,0.006120,
754,l,6C,0.028354,0.028354,
754, ,20,0.060582,0.060582,
754,F,46,5.184685,5.184685,
754,a,61,2.930474,2.930474,
754,l,6C,3.020643,3.020643,
754,k,6B,2.535987,2.535987,
754,l,6C,0.834058,0.834058,
754,a,61,0.003104,0.003104,
754,n,6E,0.000465,0.000465,
754,d,64,0.000030,0.000030,
754,s,73,0.952404,0.952404,
754, ,20,0.264870,0.264870,
754,c,63,0.504380,0.504380,
754,u,75,1.262358,1.262358,
754,r,72,1.735742,1.735742,
754,r,72,0.144410,0.144410,
754,e,65,0.010479,0.010479,
754,n,6E,0.002906,0.002906,
754,c,63,0.079250,0.079250,
754,y,79,0.000476,0.000476,
754, ,20,0.566371,0.566371,
754,i,69,1.634303,1.634303,
754,s,73,0.890413,0.890413,
754, ,20,0.042266,0.042266,
754,t,74,2.242940,2.242940,
754,h,68,0.040681,0.040681,
754,e,65,0.048254,0.048254,
754, ,20,0.034694,0.034694,
754,F,46,4.508422,4.508422,
754,a,61,0.166953,0.166953,
754,l,6C,0.121868,0.121868,
754,k,6B,0.009114,0.009114,
754,l,6C,0.000142,0.000142,
754,a,61,0.002774,0.002774,
754,n,6E,0.002377,0.002377,
754,d,64,0.000449,0.000449,
754, ,20,0.952404,0.952404,
754,p,70,0.164839,0.164839,
754,o,6F,1.115834,1.115834,
754,u,75,2.412006,2.412006,
754,n,6E,0.288821,0.288821,
754,d,64,0.001024,0.001024,
754, ,20,0.670628,0.670628,
754,(,28,3.494027,3.494027,
754,F,46,5.522817,5.522817,
754,K,4B,1.144012,1.144012,
754,P,50,3.088269,3.088269,
754,),29,0.470567,0.470567,
754, ,20,1.115834,1.115834,
754,w,77,3.200980,3.200980,
754,h,68,1.645574,1.645574,
754,o,6F,0.676263,0.676263,
754,s,73,0.597366,0.597366,
754,e,65,0.080306,0.080306,
754, ,20,0.028706,0.028706,
754,v,76,3.696906,3.696906,
754,a,61,1.927350,1.927350,
754,l,6C,0.102144,0.102144,
754,u,75,0.097917,0.097917,
754,e,65,0.114824,0.114824,
754, ,20,0.360674,0.360674,
754,i,69,2.299295,2.299295,
754,s,73,0.501562,0.501562,
754, ,20,0.022718,0.022718,
754,s,73,4.215375,4.215375,
754,e,65,3.065727,3.065727,
754,t,74,1.690658,1.690658,
754, ,20,0.194426,0.194426,
754,e,65,1.837182,1.837182,
754,q,71,2.152772,2.152772,
754,u,75,0.000048,0.000048,
754,i,69,0.912955,0.912955,
754,v,76,0.569188,0.569188,
754,a,61,0.017699,0.017699,
754,l,6C,0.000908,0.000908,
754,e,65,0.000787,0.000787,
754,n,6E,0.000151,0.000151,
754,t,74,0.026417,0.026417,
754, ,20,0.183155,0.183155,
754,t,74,0.963675,0.963675,
754,o,6F,0.006824,0.006824,
754, ,20,0.090873,0.090873,
754,t,74,2.366922,2.366922,
754,h,68,0.145819,0.145819,
754,a,61,0.673446,0.673446,
754,t,74,0.003346,0.003346,
754, ,20,0.042090,0.042090,
754,o,6F,1.848453,1.848453,
754,f,66,0.065161,0.065161,
754, ,20,0.005151,0.005151,
754,o,6F,4.215375,4.215375,
754,n,6E,2.299295,2.299295,
754,e,65,0.152864,0.152864,
754, ,20,0.884778,0.884778,
754,B,42,3.133353,3.133353,
754,r,72,1.893537,1.893537,
754,i,69,1.093292,1.093292,
754,t,74,0.007573,0.007573,
754,i,69,0.008850,0.008850,
754,s,73,0.000743,0.000743,
754,h,68,0.001750,0.001750,
754, ,20,0.092282,0.092282,
754,p,70,3.832159,3.832159,
754,o,6F,1.155283,1.155283,
754,u,75,0.069740,0.069740,
754,n,6E,0.028530,0.028530,
754,d,64,0.000315,0.000315,
754, ,20,1.403246,1.403246,
754,(,28,1.600490,1.600490,
754,G,47,5.297396,5.297396,
754,B,42,4.147748,4.147748,
754,P,50,0.856600,0.856600,
754,),29,0.349403,0.349403,
754,.,2E,1.634303,1.634303,
754,<EOS>,,0.690352,,末バイト→EOS

755,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
755,M,4D,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
755,o,6F,2.772680,2.772680,
755,n,6E,3.539111,3.539111,
755,e,65,3.155895,3.155895,
755,y,79,2.513445,2.513445,
755, ,20,2.412006,2.412006,
755,c,63,4.643675,4.643675,
755,a,61,1.206003,1.206003,
755,n,6E,0.329678,0.329678,
755, ,20,0.369127,0.369127,
755,b,62,2.558529,2.558529,
755,e,65,0.215559,0.215559,
755, ,20,0.071853,0.071853,
755,e,65,3.989953,3.989953,
755,x,78,3.065727,3.065727,
755,c,63,1.938621,1.938621,
755,h,68,1.916079,1.916079,
755,a,61,0.001849,0.001849,
755,n,6E,0.000173,0.000173,
755,g,67,0.000352,0.000352,
755,e,65,0.003390,0.003390,
755,d,64,0.016466,0.016466,
755, ,20,0.369127,0.369127,
755,a,61,3.246064,3.246064,
755,t,74,1.713200,1.713200,
755, ,20,0.147933,0.147933,
755,t,74,4.192832,4.192832,
755,h,68,0.952404,0.952404,
755,e,65,0.490291,0.490291,
755, ,20,0.371945,0.371945,
755,o,6F,5.026891,5.026891,
755,n,6E,2.738866,2.738866,
755,l,6C,2.434548,2.434548,
755,y,79,0.339541,0.339541,
755, ,20,0.059877,0.059877,
755,b,62,4.373169,4.373169,
755,a,61,2.130229,2.130229,
755,n,6E,1.983706,1.983706,
755,k,6B,0.766432,0.766432,
755, ,20,1.532863,1.532863,
755,i,69,3.764532,3.764532,
755,n,6E,0.380398,0.380398,
755, ,20,0.246554,0.246554,
755,t,74,4.170290,4.170290,
755,h,68,0.445207,0.445207,
755,e,65,0.238101,0.238101,
755, ,20,0.046141,0.046141,
755,i,69,3.403859,3.403859,
755,s,73,0.479020,0.479020,
755,l,6C,1.138377,1.138377,
755,a,61,0.061991,0.061991,
755,n,6E,0.028354,0.028354,
755,d,64,0.000614,0.000614,
755,s,73,1.735742,1.735742,
755, ,20,1.369433,1.369433,
755,w,77,2.648698,2.648698,
755,h,68,1.301807,1.301807,
755,i,69,0.456478,0.456478,
755,c,63,0.673446,0.673446,
755,h,68,0.000248,0.000248,
755, ,20,0.116937,0.116937,
755,i,69,3.741990,3.741990,
755,s,73,0.467749,0.467749,
755, ,20,0.092282,0.092282,
755,l,6C,4.215375,4.215375,
755,o,6F,1.048208,1.048208,
755,c,63,0.941133,0.941133,
755,a,61,0.340949,0.340949,
755,t,74,0.090873,0.090873,
755,e,65,0.014969,0.014969,
755,d,64,0.000416,0.000416,
755, ,20,0.112006,0.112006,
755,i,69,3.020643,3.020643,
755,n,6E,0.124686,0.124686,
755, ,20,0.318407,0.318407,
755,S,53,3.584195,3.584195,
755,t,74,3.381317,3.381317,
755,a,61,2.592343,2.592343,
755,n,6E,2.434548,2.434548,
755,l,6C,3.674364,3.674364,
755,e,65,0.010170,0.010170,
755,y,79,0.000186,0.000186,
755, ,20,1.566677,1.566677,
755,a,61,2.862848,2.862848,
755,c,63,0.783338,0.783338,
755,r,72,0.884778,0.884778,
755,o,6F,0.280367,0.280367,
755,s,73,0.005437,0.005437,
755,s,73,0.000721,0.000721,
755, ,20,0.004139,0.004139,
755,f,66,2.502174,2.502174,
755,r,72,0.032052,0.032052,
755,o,6F,0.033461,0.033461,
755,m,6D,0.001145,0.001145,
755, ,20,0.030115,0.030115,
755,t,74,4.125206,4.125206,
755,h,68,0.105666,0.105666,
755,e,65,0.110597,0.110597,
755, ,20,0.222603,0.222603,
755,F,46,4.981806,4.981806,
755,I,49,2.479632,2.479632,
755,C,43,3.155895,3.155895,
755, ,20,0.907320,0.907320,
755,W,57,4.418254,4.418254,
755,e,65,2.265482,2.265482,
755,s,73,0.867871,0.867871,
755,t,74,0.201470,0.201470,
755, ,20,1.121470,1.121470,
755,s,73,3.155895,3.155895,
755,t,74,2.355650,2.355650,
755,o,6F,0.557917,0.557917,
755,r,72,0.642450,0.642450,
755,e,65,1.870995,1.870995,
755,.,2E,2.175314,2.175314,
755,<EOS>,,0.867871,,末バイト→EOS

756,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
756,B,42,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
756,r,72,3.268606,3.268606,
756,i,69,2.490903,2.490903,
756,t,74,2.569801,2.569801,
756,i,69,2.502174,2.502174,
756,s,73,0.127504,0.127504,
756,h,68,0.010875,0.010875,
756, ,20,0.563553,0.563553,
756,p,70,4.621133,4.621133,
756,o,6F,2.795222,2.795222,
756,u,75,2.445819,2.445819,
756,n,6E,0.890413,0.890413,
756,d,64,0.084181,0.084181,
756,s,73,2.141500,2.141500,
756, ,20,1.837182,1.837182,
756,w,77,3.448943,3.448943,
756,i,69,1.104563,1.104563,
756,l,6C,1.555406,1.555406,
756,l,6C,0.515651,0.515651,
756, ,20,0.021485,0.021485,
756,g,67,3.741990,3.741990,
756,e,65,1.882266,1.882266,
756,n,6E,0.839694,0.839694,
756,e,65,0.017611,0.017611,
756,r,72,0.003368,0.003368,
756,a,61,0.245145,0.245145,
756,l,6C,0.766432,0.766432,
756,l,6C,0.001739,0.001739,
756,y,79,0.000018,0.000018,
756, ,20,0.021750,0.021750,
756,b,62,3.967411,3.967411,
756,e,65,0.394487,0.394487,
756, ,20,0.693170,0.693170,
756,a,61,4.147748,4.147748,
756,c,63,3.133353,3.133353,
756,c,63,1.747014,1.747014,
756,e,65,1.397611,1.397611,
756,p,70,0.856600,0.856600,
756,t,74,0.004315,0.004315,
756,e,65,0.185972,0.185972,
756,d,64,0.000605,0.000605,
756, ,20,1.098928,1.098928,
756,a,61,2.953016,2.953016,
756,n,6E,1.623032,1.623032,
756,y,79,0.088055,0.088055,
756,w,77,0.515651,0.515651,
756,h,68,0.642450,0.642450,
756,e,65,0.001937,0.001937,
756,r,72,0.004183,0.004183,
756,e,65,0.000325,0.000325,
756, ,20,0.240919,0.240919,
756,i,69,3.223522,3.223522,
756,n,6E,0.493109,0.493109,
756, ,20,0.187381,0.187381,
756,t,74,2.817764,2.817764,
756,h,68,0.302910,0.302910,
756,e,65,0.146524,0.146524,
756, ,20,0.043147,0.043147,
756,i,69,2.682511,2.682511,
756,s,73,0.766432,0.766432,
756,l,6C,0.515651,0.515651,
756,a,61,0.028002,0.028002,
756,n,6E,0.001029,0.001029,
756,d,64,0.000112,0.000112,
756,s,73,1.916079,1.916079,
756, ,20,1.499050,1.499050,
756,a,61,2.513445,2.513445,
756,n,6E,1.837182,1.837182,
756,d,64,0.177519,0.177519,
756, ,20,0.165544,0.165544,
756,w,77,4.012496,4.012496,
756,i,69,2.220398,2.220398,
756,t,74,0.380398,0.380398,
756,h,68,0.022894,0.022894,
756,i,69,1.623032,1.623032,
756,n,6E,0.004667,0.004667,
756, ,20,0.066922,0.066922,
756,S,53,2.141500,2.141500,
756,t,74,2.727595,2.727595,
756,a,61,2.333108,2.333108,
756,n,6E,0.165544,0.165544,
756,l,6C,2.051332,2.051332,
756,e,65,0.000164,0.000164,
756,y,79,0.000022,0.000022,
756, ,20,0.901684,0.901684,
756,c,63,2.197856,2.197856,
756,r,72,0.462113,0.462113,
756,e,65,1.521592,1.521592,
756,d,64,0.360674,0.360674,
756,i,69,0.042795,0.042795,
756,t,74,0.051072,0.051072,
756, ,20,2.152772,2.152772,
756,c,63,2.783951,2.783951,
756,a,61,0.191608,0.191608,
756,r,72,0.002587,0.002587,
756,d,64,0.000028,0.000028,
756,s,73,1.267994,1.267994,
756, ,20,1.442695,1.442695,
756,a,61,3.899785,3.899785,
756,n,6E,2.727595,2.727595,
756,d,64,0.045789,0.045789,
756, ,20,0.114824,0.114824,
756,U,55,4.440796,4.440796,
756,n,6E,2.085145,2.085145,
756,i,69,0.123277,0.123277,
756,t,74,0.811516,0.811516,
756,e,65,0.160613,0.160613,
756,d,64,0.015410,0.015410,
756, ,20,0.013384,0.013384,
756,S,53,1.724471,1.724471,
756,t,74,0.015410,0.015410,
756,a,61,0.006780,0.006780,
756,t,74,0.003764,0.003764,
756,e,65,0.010699,0.010699,
756,s,73,0.003302,0.003302,
756, ,20,0.862236,0.862236,
756,d,64,4.778927,4.778927,
756,o,6F,2.344379,2.344379,
756,l,6C,2.412006,2.412006,
756,l,6C,0.305727,0.305727,
756,a,61,1.036937,1.036937,
756,r,72,0.000223,0.000223,
756,s,73,0.597366,0.597366,
756, ,20,1.544135,1.544135,
756,a,61,3.787074,3.787074,
756,r,72,2.862848,2.862848,
756,e,65,0.146524,0.146524,
756, ,20,0.050720,0.050720,
756,a,61,4.080122,4.080122,
756,l,6C,3.426401,3.426401,
756,s,73,0.817151,0.817151,
756,o,6F,0.000776,0.000776,
756, ,20,0.077841,0.077841,
756,o,6F,3.809617,3.809617,
756,f,66,2.118958,2.118958,
756,t,74,1.279265,1.279265,
756,e,65,0.002333,0.002333,
756,n,6E,0.000658,0.000658,
756, ,20,0.175406,0.175406,
756,a,61,3.944869,3.944869,
756,c,63,3.313690,3.313690,
756,c,63,1.110199,1.110199,
756,e,65,0.918591,0.918591,
756,p,70,0.032580,0.032580,
756,t,74,0.000859,0.000859,
756,e,65,0.076432,0.076432,
756,d,64,0.000941,0.000941,
756,.,2E,1.166554,1.166554,
756,<EOS>,,0.980582,,末バイト→EOS

757,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
757,O,4F,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
757,n,6E,4.283001,4.283001,
757, ,20,2.310566,2.310566,
757,t,74,4.147748,4.147748,
757,h,68,0.600184,0.600184,
757,e,65,0.133844,0.133844,
757, ,20,0.005019,0.005019,
757,o,6F,4.756385,4.756385,
757,u,75,2.806493,2.806493,
757,t,74,0.039801,0.039801,
757,l,6C,1.025666,1.025666,
757,y,79,1.972435,1.972435,
757,i,69,0.000501,0.000501,
757,n,6E,0.000057,0.000057,
757,g,67,0.119755,0.119755,
757, ,20,0.053185,0.053185,
757,i,69,1.679387,1.679387,
757,s,73,0.608637,0.608637,
757,l,6C,0.834058,0.834058,
757,a,61,0.749525,0.749525,
757,n,6E,0.001948,0.001948,
757,d,64,0.000402,0.000402,
757,s,73,0.867871,0.867871,
757, ,20,0.560735,0.560735,
757,c,63,0.628361,0.628361,
757,r,72,1.358162,1.358162,
757,e,65,1.916079,1.916079,
757,d,64,1.290536,1.290536,
757,i,69,0.072910,0.072910,
757,t,74,0.046845,0.046845,
757, ,20,1.048208,1.048208,
757,c,63,2.953016,2.953016,
757,a,61,0.721348,0.721348,
757,r,72,1.408882,1.408882,
757,d,64,0.000029,0.000029,
757,s,73,1.780827,1.780827,
757, ,20,1.690658,1.690658,
757,w,77,3.787074,3.787074,
757,i,69,1.267994,1.267994,
757,l,6C,1.189096,1.189096,
757,l,6C,0.003676,0.003676,
757, ,20,0.064809,0.064809,
757,p,70,3.584195,3.584195,
757,r,72,2.028790,2.028790,
757,o,6F,0.529740,0.529740,
757,b,62,1.837182,1.837182,
757,a,61,0.058821,0.058821,
757,b,62,0.004733,0.004733,
757,l,6C,0.034694,0.034694,
757,y,79,0.000267,0.000267,
757, ,20,0.033285,0.033285,
757,n,6E,3.584195,3.584195,
757,o,6F,1.115834,1.115834,
757,t,74,0.653721,0.653721,
757, ,20,0.353629,0.353629,
757,b,62,4.102664,4.102664,
757,e,65,0.907320,0.907320,
757, ,20,0.405758,0.405758,
757,a,61,3.584195,3.584195,
757,c,63,3.561653,3.561653,
757,c,63,0.873507,0.873507,
757,e,65,1.510321,1.510321,
757,p,70,0.963675,0.963675,
757,t,74,0.001288,0.001288,
757,e,65,0.283185,0.283185,
757,d,64,0.000509,0.000509,
757,",",2C,1.566677,1.566677,
757, ,20,0.012240,0.012240,
757,a,61,3.696906,3.696906,
757,l,6C,1.814640,1.814640,
757,t,74,1.121470,1.121470,
757,h,68,0.170475,0.170475,
757,o,6F,0.006120,0.006120,
757,u,75,0.000139,0.000139,
757,g,67,0.000230,0.000230,
757,h,68,0.000377,0.000377,
757, ,20,0.176815,0.176815,
757,B,42,3.719448,3.719448,
757,r,72,2.975559,2.975559,
757,i,69,0.991853,0.991853,
757,t,74,0.107075,0.107075,
757,i,69,0.991853,0.991853,
757,s,73,0.001172,0.001172,
757,h,68,0.006076,0.006076,
757, ,20,0.128208,0.128208,
757,a,61,4.598590,4.598590,
757,n,6E,1.735742,1.735742,
757,d,64,0.645268,0.645268,
757, ,20,0.008145,0.008145,
757,U,55,3.584195,3.584195,
757,n,6E,1.713200,1.713200,
757,i,69,0.002411,0.002411,
757,t,74,0.167657,0.167657,
757,e,65,0.004601,0.004601,
757,d,64,0.013825,0.013825,
757, ,20,0.008233,0.008233,
757,S,53,0.969311,0.969311,
757,t,74,0.001145,0.001145,
757,a,61,0.001728,0.001728,
757,t,74,0.000261,0.000261,
757,e,65,0.003302,0.003302,
757,s,73,0.000776,0.000776,
757, ,20,0.256417,0.256417,
757,c,63,4.824012,4.824012,
757,u,75,2.152772,2.152772,
757,r,72,0.924227,0.924227,
757,r,72,0.191608,0.191608,
757,e,65,0.022190,0.022190,
757,n,6E,0.000649,0.000649,
757,c,63,1.020030,1.020030,
757,y,79,1.008759,1.008759,
757, ,20,0.712894,0.712894,
757,m,6D,4.057580,4.057580,
757,a,61,1.994977,1.994977,
757,y,79,1.566677,1.566677,
757, ,20,0.052833,0.052833,
757,b,62,3.629280,3.629280,
757,e,65,0.233874,0.233874,
757, ,20,0.360674,0.360674,
757,t,74,4.057580,4.057580,
757,a,61,1.758285,1.758285,
757,k,6B,3.133353,3.133353,
757,e,65,0.059173,0.059173,
757,n,6E,0.004689,0.004689,
757,;,3B,0.278959,0.278959,
757, ,20,0.128208,0.128208,
757,c,63,4.305543,4.305543,
757,h,68,2.434548,2.434548,
757,e,65,2.096416,2.096416,
757,c,63,1.115834,1.115834,
757,k,6B,0.000133,0.000133,
757, ,20,1.307442,1.307442,
757,w,77,3.787074,3.787074,
757,i,69,1.510321,1.510321,
757,t,74,0.673446,0.673446,
757,h,68,0.095804,0.095804,
757, ,20,1.938621,1.938621,
757,t,74,3.967411,3.967411,
757,h,68,0.371945,0.371945,
757,e,65,0.862236,0.862236,
757, ,20,0.453660,0.453660,
757,o,6F,5.162143,5.162143,
757,w,77,3.043185,3.043185,
757,n,6E,0.063047,0.063047,
757,e,65,0.690352,0.690352,
757,r,72,0.010391,0.010391,
757,s,73,1.267994,1.267994,
757, ,20,1.245452,1.245452,
757,i,69,1.363798,1.363798,
757,n,6E,1.414517,1.414517,
757, ,20,1.521592,1.521592,
757,a,61,4.080122,4.080122,
757,d,64,2.479632,2.479632,
757,v,76,1.611761,1.611761,
757,a,61,0.058116,0.058116,
757,n,6E,0.000647,0.000647,
757,c,63,0.073966,0.073966,
757,e,65,0.130322,0.130322,
757, ,20,1.499050,1.499050,
757,t,74,1.414517,1.414517,
757,o,6F,1.301807,1.301807,
757, ,20,0.501562,0.501562,
757,d,64,4.440796,4.440796,
757,e,65,1.769556,1.769556,
757,t,74,3.471485,3.471485,
757,e,65,0.850965,0.850965,
757,r,72,0.123982,0.123982,
757,m,6D,0.252190,0.252190,
757,i,69,0.000296,0.000296,
757,n,6E,0.000892,0.000892,
757,e,65,0.004623,0.004623,
757, ,20,0.123277,0.123277,
757,w,77,2.547258,2.547258,
757,h,68,0.072910,0.072910,
757,a,61,1.972435,1.972435,
757,t,74,0.000296,0.000296,
757, ,20,0.257825,0.257825,
757,i,69,3.922327,3.922327,
757,s,73,0.828423,0.828423,
757, ,20,0.276141,0.276141,
757,a,61,3.967411,3.967411,
757,n,6E,2.265482,2.265482,
757, ,20,1.211638,1.211638,
757,a,61,2.423277,2.423277,
757,c,63,3.516569,3.516569,
757,c,63,1.070750,1.070750,
757,e,65,0.749525,0.749525,
757,p,70,0.907320,0.907320,
757,t,74,0.000715,0.000715,
757,a,61,1.082021,1.082021,
757,b,62,0.092282,0.092282,
