sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
817,객,EA B0 9D,1.465237 2.772680 2.321837,3.787276,
817,실,EC 8B A4,0.037335 1.465237 0.001618,0.868445,
817,에,EC 97 90,1.690658 1.155283 0.001392,1.643909,
817,는,EB 8A 94,1.318713 1.769556 0.001640,1.783960,
817, ,20,0.009290,0.009290,
817,구,EA B5 AC,1.735742 2.355650 2.242940,3.657129,
817,비,EB B9 84,1.279265 2.389464 0.119755,2.187282,
817,해,ED 95 B4,2.423277 3.020643 1.408882,3.956467,
817, ,20,0.890413,0.890413,
817,놓,EB 86 93,1.335620 3.403859 0.097213,2.792465,
817,지,EC A7 80,0.794609 1.487779 0.005349,1.320826,
817, ,20,0.574824,0.574824,
817,않,EC 95 8A,0.743890 0.001079 0.000641,0.430478,
817,더,EB 8D 94,1.544135 1.645574 0.760796,2.280825,
817,라,EB 9D BC,0.027121 0.055299 0.006208,0.051169,
817,도,EB 8F 84,0.529740 0.040153 0.001123,0.329676,
817, ,20,0.512833,0.512833,
817,대,EB 8C 80,1.882266 3.832159 0.130322,3.374466,
817,여,EC 97 AC,1.837182 3.313690 2.333108,4.320878,
817,가,EA B0 80,1.104563 1.589219 0.526922,1.859474,
817, ,20,0.084181,0.084181,
817,가,EA B0 80,1.713200 2.569801 1.623032,3.409850,
817,능,EB 8A A5,1.149648 1.521592 0.073262,1.584539,
817,한,ED 95 9C,0.066922 0.067979 1.408882,0.891303,
817, ,20,0.476202,0.476202,
817,다,EB 8B A4,1.870995 4.260459 2.254211,4.841466,
817,리,EB A6 AC,0.611455 1.893537 1.003124,2.025412,
817,마,EB A7 88,2.085145 2.412006 1.380704,3.393581,
817,와,EC 99 80,0.400122 0.777703 0.026593,0.695371,
817, ,20,0.176815,0.176815,
817,다,EB 8B A4,1.825911 3.877243 1.363798,4.080106,
817,리,EB A6 AC,0.112711 0.656539 1.279265,1.182710,
817,미,EB AF B8,1.961164 2.783951 0.414211,2.978738,
817,판,ED 8C 90,0.879142 1.031302 1.020030,1.691910,
817,을,EC 9D 84,1.425788 0.896049 1.510321,2.212498,
817, ,20,0.022718,0.022718,
817,가,EA B0 80,1.769556 1.566677 1.420153,2.746100,
817,지,EC A7 80,1.098928 1.121470 0.896049,1.799281,
817,고,EA B3 A0,0.760796 0.958040 0.000776,0.992818,
817,<EOS>,,0.109893,,末バイト→EOS

818,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
818,다,EB 8B A4,4.756385 4.801469 1.916079,6.624479,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
818,리,EB A6 AC,1.273629 3.336232 1.476508,3.513967,
818,미,EB AF B8,1.510321 4.756385 0.484655,3.897901,
818,가,EA B0 80,1.555406 0.588913 0.625544,1.599180,
818, ,20,2.288024,2.288024,
818,없,EC 97 86,3.088269 3.696906 1.414517,4.734095,
818,거,EA B1 B0,0.805880 0.419847 0.191608,0.818299,
818,나,EB 82 98,0.000726 0.021574 0.032228,0.031482,
818,",",2C,0.231057,0.231057,
818, ,20,0.308545,0.308545,
818,다,EB 8B A4,2.220398 4.824012 1.645574,5.017164,
818,림,EB A6 BC,1.290536 1.713200 0.017083,1.744071,
818,질,EC A7 88,1.758285 3.268606 0.555099,3.222763,
818,한,ED 95 9C,0.464931 2.885390 0.766432,2.376808,
818, ,20,0.552282,0.552282,
818,양,EC 96 91,2.231669 4.305543 2.186585,5.036686,
818,말,EB A7 90,1.814640 4.057580 2.907932,5.069223,
818,을,EC 9D 84,2.468361 0.670628 1.927350,2.925052,
818, ,20,0.538193,0.538193,
818,신,EC 8B A0,1.994977 4.530964 2.051332,4.952091,
818,는,EB 8A 94,1.837182 2.907932 0.056003,2.771926,
818, ,20,0.431118,0.431118,
818,것,EA B2 83,2.186585 2.874119 0.850965,3.413103,
818,을,EC 9D 84,1.397611 0.325452 1.465237,1.840766,
818, ,20,0.173292,0.173292,
818,좋,EC A2 8B,1.747014 3.809617 1.138377,3.865364,
818,아,EC 95 84,0.353629 0.059877 0.132435,0.315200,
818,하,ED 95 98,0.991853 0.041034 1.476508,1.448800,
818,지,EC A7 80,1.177825 0.662174 0.109188,1.125364,
818, ,20,1.093292,1.093292,
818,않,EC 95 8A,0.710076 0.013560 0.001893,0.418885,
818,을,EC 9D 84,1.577948 2.017519 0.794609,2.534612,
818, ,20,0.867871,0.867871,
818,수,EC 88 98,1.217274 2.118958 0.011975,1.933089,
818, ,20,1.104563,1.104563,
818,있,EC 9E 88,0.038216 1.003124 0.000344,0.601416,
818,습,EC 8A B5,1.160919 1.127106 0.000776,1.321439,
818,니,EB 8B 88,0.004579 0.000005 0.000025,0.002661,
818,다,EB 8B A4,0.834058 0.000021 0.000003,0.481558,
818,.,2E,0.347994,0.347994,
818, ,20,0.377580,0.377580,
818,이,EC 9D B4,2.310566 4.170290 1.115834,4.385952,
818, ,20,1.938621,1.938621,
818,경,EA B2 BD,1.724471 2.727595 1.194732,3.260181,
818,우,EC 9A B0,1.025666 2.716324 0.057412,2.193586,
818,",",2C,1.442695,1.442695,
818, ,20,0.068683,0.068683,
818,헤,ED 97 A4,1.870995 3.629280 2.017519,4.340400,
818,어,EC 96 B4,1.166554 1.420153 0.003808,1.495635,
818,드,EB 93 9C,1.544135 3.403859 1.555406,3.754739,
818,라,EB 9D BC,0.001739 1.358162 0.013913,0.793172,
818,이,EC 9D B4,0.664992 0.001321 0.935498,0.924806,
818,어,EC 96 B4,0.473384 0.356447 0.055299,0.511030,
818,가,EA B0 80,2.006248 0.092986 0.156386,1.302283,
818, ,20,0.070092,0.070092,
818,있,EC 9E 88,1.927350 4.440796 2.953016,5.381576,
818,다,EB 8B A4,1.279265 1.194732 0.005856,1.431743,
818,면,EB A9 B4,1.217274 0.636815 0.074319,1.113366,
818, ,20,0.828423,0.828423,
818,이,EC 9D B4,2.152772 4.237917 1.758285,4.704812,
818,를,EB A5 BC,1.870995 2.930474 0.642450,3.143048,
818, ,20,0.772067,0.772067,
818,사,EC 82 AC,1.870995 4.215375 0.194426,3.626219,
818,용,EC 9A A9,1.059479 0.805880 0.020077,1.088557,
818,하,ED 95 98,0.035750 0.064456 1.634303,1.001420,
818,는,EB 8A 94,1.284900 1.916079 0.165544,1.943663,
818, ,20,0.340949,0.340949,
818,방,EB B0 A9,1.803369 4.350627 1.273629,4.288341,
818,법,EB B2 95,1.211638 0.041386 0.003918,0.725696,
818,도,EB 8F 84,0.850965 2.592343 0.003214,1.989850,
818, ,20,0.151455,0.151455,
818,있,EC 9E 88,1.758285 3.336232 0.332496,3.133287,
818,습,EC 8A B5,0.788974 1.301807 0.000044,1.207138,
818,니,EB 8B 88,0.027121 0.000011 0.000026,0.015680,
818,다,EB 8B A4,0.108484 0.016114 0.000020,0.071948,
818,.,2E,0.097917,0.097917,
818,<EOS>,,1.065115,,末バイト→EOS

819,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
819,원,EC 9B 90,4.756385 4.733843 2.524716,6.936832,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
819,단,EB 8B A8,2.118958 4.576048 1.098928,4.499830,
819,이,EC 9D B4,2.118958 4.395711 2.851577,5.407605,
819, ,20,2.017519,2.017519,
819,너,EB 84 88,1.983706 3.809617 2.141500,4.581172,
819,무,EB AC B4,0.175406 0.058469 0.004249,0.137480,
819, ,20,0.628361,0.628361,
819,뜨,EB 9C A8,1.825911 3.155895 0.405758,3.110512,
819,거,EA B1 B0,0.109893 1.155283 0.000550,0.730767,
819,워,EC 9B 8C,0.123277 1.036937 0.679081,1.061918,
819,지,EC A7 80,1.566677 2.186585 1.076386,2.788398,
819,지,EC A7 80,0.594548 0.191608 0.000209,0.454008,
819, ,20,0.743890,0.743890,
819,않,EC 95 8A,1.036937 0.000067 0.010743,0.604917,
819,도,EB 8F 84,1.453966 0.374763 0.021397,1.068171,
819,록,EB A1 9D,0.010391 0.000301 0.012768,0.013545,
819, ,20,0.072557,0.072557,
819,주,EC A3 BC,2.231669 4.576048 0.278959,4.091494,
819,의,EC 9D 98,1.679387 2.975559 0.408576,2.923425,
819,하,ED 95 98,0.805880 0.152159 1.724471,1.548749,
819,세,EC 84 B8,1.307442 1.589219 0.143706,1.755357,
819,요,EC 9A 94,0.004953 0.019812 0.003214,0.016154,
819,(,28,2.862848,2.862848,
819,원,EC 9B 90,4.057580 4.057580 0.355038,4.890271,
819,단,EB 8B A8,1.701929 3.065727 0.000468,2.752878,
819,이,EC 9D B4,2.862848 1.110199 1.724471,3.289464,
819, ,20,0.614272,0.614272,
819,수,EC 88 98,1.521592 4.147748 1.656845,4.229775,
819,축,EC B6 95,1.645574 3.832159 1.792098,4.197239,
819,하,ED 95 98,2.130229 0.013913 0.777703,1.686928,
819,거,EA B1 B0,1.144012 1.532863 0.002388,1.546874,
819,나,EB 82 98,0.054946 0.419847 0.000140,0.274203,
819, ,20,0.386034,0.386034,
819,그,EA B7 B8,1.487779 3.065727 1.780827,3.657129,
819,을,EC 9D 84,1.155283 2.738866 0.073262,2.290586,
819,릴,EB A6 B4,1.994977 2.107687 1.166554,3.042185,
819, ,20,0.952404,0.952404,
819,수,EC 88 98,1.566677 1.724471 0.009730,1.905763,
819, ,20,1.532863,1.532863,
819,있,EC 9E 88,0.099326 1.025666 0.003368,0.651459,
819,습,EC 8A B5,1.222909 1.487779 0.020341,1.576761,
819,니,EB 8B 88,0.017083 0.000002 0.000124,0.009935,
819,다,EB 8B A4,0.222603 0.000052 0.000041,0.128574,
819,),29,0.743890,0.743890,
819,.,2E,2.107687,2.107687,
819,<EOS>,,1.324349,,末バイト→EOS

820,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
820,물,EB AC BC,4.756385 4.801469 2.118958,6.741611,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
820,을,EC 9D 84,1.115834 4.237917 1.803369,4.132165,
820, ,20,0.250781,0.250781,
820,정,EC A0 95,1.758285 4.395711 2.299295,4.880510,
820,화,ED 99 94,1.634303 0.991853 1.369433,2.306854,
820,시,EC 8B 9C,1.262358 0.147933 0.495926,1.100555,
820,키,ED 82 A4,0.360674 0.000449 1.465237,1.054449,
820,는,EB 8A 94,0.839694 0.433936 0.002785,0.736938,
820, ,20,0.053185,0.053185,
820,다,EB 8B A4,2.186585 3.651822 1.155283,4.037809,
820,른,EB A5 B8,0.535375 0.538193 0.023423,0.633348,
820, ,20,0.095804,0.095804,
820,방,EB B0 A9,1.555406 3.471485 0.253599,3.048692,
820,법,EB B2 95,1.031302 0.257825 0.008629,0.749260,
820,들,EB 93 A4,0.901684 1.245452 0.000042,1.239674,
820,이,EC 9D B4,1.335620 0.342358 1.127106,1.619516,
820, ,20,1.465237,1.465237,
820,있,EC 9E 88,1.318713 4.237917 1.544135,4.099628,
820,는,EB 8A 94,0.963675 0.890413 0.008497,1.075364,
820,데,EB 8D B0,1.267994 0.008629 0.000029,0.737075,
820,",",2C,0.690352,0.690352,
820, ,20,0.107779,0.107779,
820,어,EC 96 B4,1.859724 3.741990 1.803369,4.275327,
820,떤,EB 96 A4,0.597366 0.805880 0.633997,1.176203,
820, ,20,0.322634,0.322634,
820,것,EA B2 83,1.758285 2.378193 1.200367,3.081229,
820,들,EB 93 A4,0.560735 1.476508 0.001937,1.177321,
820,은,EC 9D 80,0.263461 0.873507 0.650903,1.032228,
820, ,20,0.036279,0.036279,
820,특,ED 8A B9,1.994977 3.989953 0.777703,3.904408,
820,정,EC A0 95,1.645574 1.668116 0.032404,1.931869,
820,한,ED 95 9C,0.896049 0.018404 0.208515,0.648345,
820, ,20,0.042619,0.042619,
820,위,EC 9C 84,1.837182 3.922327 1.121470,3.972735,
820,험,ED 97 98,0.326861 0.419847 0.000029,0.431129,
820,요,EC 9A 94,1.414517 1.848453 0.226830,2.014837,
820,소,EC 86 8C,0.715712 0.963675 0.000030,0.969612,
820,에,EC 97 90,1.747014 1.296171 0.014177,1.765169,
820, ,20,0.963675,0.963675,
820,더,EB 8D 94,1.589219 3.471485 0.309954,3.100751,
820, ,20,1.087657,1.087657,
820,효,ED 9A A8,1.600490 2.716324 0.935498,3.032424,
820,과,EA B3 BC,1.014395 0.005724 0.000030,0.588983,
820,적,EC A0 81,0.095100 0.000870 0.009026,0.060619,
820,이,EC 9D B4,0.052833 0.146524 1.465237,0.961054,
820,다,EB 8B A4,1.093292 1.713200 0.003962,1.622617,
820,.,2E,0.896049,0.896049,
820,<EOS>,,0.580459,,末バイト→EOS

821,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
821,일,EC 9D BC,4.756385 4.733843 1.656845,6.435766,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
821,부,EB B6 80,1.132741 3.561653 0.036631,2.731459,
821, ,20,1.036937,1.036937,
821,지,EC A7 80,1.893537 4.688759 1.566677,4.704812,
821,역,EC 97 AD,0.952404 2.513445 0.003258,2.002890,
821,에,EC 97 90,0.490291 0.552282 0.018932,0.612860,
821,서,EC 84 9C,1.420153 0.013120 0.008321,0.832305,
821,는,EB 8A 94,1.476508 0.269096 0.000006,1.007829,
821, ,20,0.091577,0.091577,
821,1,31,2.682511,2.682511,
821,분,EB B6 84,1.679387 3.336232 0.800245,3.357791,
821,간,EA B0 84,1.668116 0.636815 0.560735,1.654493,
821, ,20,1.414517,1.414517,
821,물,EB AC BC,1.949893 4.373169 0.862236,4.148433,
821,을,EC 9D 84,1.544135 2.862848 1.611761,3.474923,
821, ,20,0.259234,0.259234,
821,끓,EB 81 93,1.927350 4.530964 2.130229,4.958598,
821,이,EC 9D B4,1.375069 1.916079 1.065115,2.515089,
821,는,EB 8A 94,1.228545 0.941133 0.000083,1.252712,
821, ,20,0.402940,0.402940,
821,것,EA B2 83,1.544135 0.538193 0.952404,1.752103,
821,으,EC 9C BC,0.222603 0.518469 0.000078,0.427903,
821,로,EB A1 9C,0.000266 0.000003 0.008189,0.004883,
821, ,20,0.794609,0.794609,
821,충,EC B6 A9,1.972435 2.795222 0.822787,3.227644,
821,분,EB B6 84,1.031302 1.104563 0.001189,1.233829,
821,하,ED 95 98,0.078897 0.560735 1.206003,1.065578,
821,다,EB 8B A4,1.172190 0.152159 0.000020,0.764625,
821,.,2E,0.479020,0.479020,
821, ,20,0.749525,0.749525,
821,다,EB 8B A4,2.107687 4.485880 1.724471,4.802422,
821,른,EB A5 B8,1.194732 0.817151 0.081011,1.208333,
821, ,20,0.100735,0.100735,
821,지,EC A7 80,1.972435 2.028790 0.022014,2.322818,
821,역,EC 97 AD,0.045789 0.037159 0.000308,0.048068,
821,에,EC 97 90,1.222909 0.822787 0.004535,1.183702,
821,서,EC 84 9C,0.566371 0.009774 0.035046,0.352871,
821,는,EB 8A 94,0.884778 0.481838 0.000509,0.789310,
821, ,20,0.026240,0.026240,
821,수,EC 88 98,2.502174 4.237917 0.777703,4.340400,
821, ,20,1.668116,1.668116,
821,분,EB B6 84,2.085145 3.629280 0.180337,3.403342,
821, ,20,1.087657,1.087657,
821,동,EB 8F 99,1.499050 2.434548 0.188790,2.380062,
821,안,EC 95 88,0.009730 0.000164 0.000027,0.005728,
821, ,20,0.549464,0.549464,
821,물,EB AC BC,2.197856 4.215375 0.628361,4.065465,
821,을,EC 9D 84,0.645268 0.507197 1.510321,1.537361,
821, ,20,0.081715,0.081715,
821,끓,EB 81 93,1.769556 2.017519 0.146524,2.271064,
821,일,EC 9D BC,0.667810 1.279265 1.087657,1.752103,
821, ,20,0.163430,0.163430,
821,필,ED 95 84,0.631179 1.555406 0.353629,1.466593,
821,요,EC 9A 94,0.008409 0.000226 0.001233,0.005697,
821,가,EA B0 80,1.155283 0.003918 0.000205,0.669384,
821, ,20,0.008013,0.008013,
821,있,EC 9E 88,0.101439 1.003124 0.009950,0.643465,
821,다,EB 8B A4,1.183461 0.755161 0.001271,1.119998,
821,.,2E,0.800245,0.800245,
821,<EOS>,,1.014395,,末バイト→EOS

822,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
822,정,EC A0 95,4.756385 4.733843 2.062603,6.670030,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
822,수,EC 88 98,1.690658 4.237917 1.386340,4.223268,
822, ,20,1.859724,1.859724,
822,필,ED 95 84,2.637427 3.696906 2.288024,4.978120,
822,터,ED 84 B0,1.623032 2.727595 0.274732,2.670452,
822,들,EB 93 A4,0.557917 1.747014 0.487473,1.612195,
822,은,EC 9D 80,1.301807 0.066570 1.690658,1.766135,
822, ,20,0.044204,0.044204,
822,그,EA B7 B8,2.355650 2.851577 1.544135,3.897901,
822, ,20,1.611761,1.611761,
822,효,ED 9A A8,1.701929 2.017519 1.160919,2.817681,
822,과,EA B3 BC,1.076386 0.000115 0.214150,0.745158,
822,성,EC 84 B1,1.701929 1.532863 0.101439,1.926175,
822,이,EC 9D B4,2.141500 0.850965 1.600490,2.651744,
822, ,20,0.622726,0.622726,
822,다,EB 8B A4,1.713200 4.237917 0.958040,3.989003,
822,양,EC 96 91,1.284900 1.701929 0.002862,1.726099,
822,합,ED 95 A9,0.029410 0.025008 1.155283,0.698421,
822,니,EB 8B 88,0.052833 0.233874 0.000001,0.165531,
822,다,EB 8B A4,0.693170 0.062343 0.000019,0.436207,
822,.,2E,0.879142,0.879142,
822, ,20,0.867871,0.867871,
822,수,EC 88 98,2.434548 4.057580 0.143706,3.831200,
822,질,EC A7 88,2.028790 3.854701 0.371945,3.611577,
822,이,EC 9D B4,2.355650 2.152772 1.713200,3.592055,
822, ,20,1.098928,1.098928,
822,우,EC 9A B0,1.792098 4.373169 2.040061,4.737348,
822,려,EB A0 A4,0.845329 2.186585 0.309954,1.929428,
822,되,EB 90 98,1.335620 0.305727 0.918591,1.477981,
822,는,EB 8A 94,1.273629 1.239816 0.008321,1.455943,
822, ,20,0.526922,0.526922,
822,경,EA B2 BD,1.927350 1.701929 1.098928,2.729832,
822,우,EC 9A B0,0.126799 0.000321 0.001123,0.074041,
822,에,EC 97 90,2.118958 0.126095 0.133844,1.373457,
822,는,EB 8A 94,1.363798 0.963675 0.002499,1.345210,
822, ,20,0.174701,0.174701,
822,평,ED 8F 89,2.051332 3.246064 1.803369,4.099628,
822,판,ED 8C 90,1.882266 1.115834 0.026417,1.746206,
822, ,20,1.735742,1.735742,
822,있,EC 9E 88,2.051332 3.403859 2.197856,4.418488,
822,는,EB 8A 94,1.211638 0.316998 0.000220,0.882686,
822, ,20,0.185972,0.185972,
822,브,EB B8 8C,1.961164 4.192832 0.839694,4.037809,
822,랜,EB 9E 9C,0.015322 2.513445 0.204288,1.577930,
822,드,EB 93 9C,0.011887 0.016554 0.001442,0.017253,
822,의,EC 9D 98,1.972435 1.859724 1.465237,3.058453,
822, ,20,0.037335,0.037335,
822,생,EC 83 9D,2.006248 4.237917 1.803369,4.646246,
822,수,EC 88 98,1.042573 0.425482 0.097917,0.904114,
822,를,EB A5 BC,2.073874 3.494027 0.000958,3.215182,
822, ,20,0.062343,0.062343,
822,사,EC 82 AC,1.780827 4.508422 0.205697,3.749859,
822, ,20,0.101439,0.101439,
822,마,EB A7 88,1.087657 0.083828 2.750137,2.264150,
822,시,EC 8B 9C,0.879142 0.946769 0.670628,1.441377,
822,는,EB 8A 94,1.318713 1.713200 0.001585,1.751391,
822, ,20,0.143706,0.143706,
822,것,EA B2 83,1.837182 1.076386 1.053844,2.290586,
822,을,EC 9D 84,0.249372 0.504380 0.896049,0.952513,
822, ,20,0.123277,0.123277,
822,추,EC B6 94,1.577948 3.674364 1.149648,3.696173,
822,천,EC B2 9C,0.856600 3.088269 0.102848,2.336951,
822,합,ED 95 A9,0.168361 0.065161 1.972435,1.273610,
822,니,EB 8B 88,0.002179 0.000120 0.000003,0.001329,
822,다,EB 8B A4,0.001260 0.001145 0.000155,0.001478,
822,.,2E,0.049663,0.049663,
822,<EOS>,,1.025666,,末バイト→EOS

823,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
823,여,EC 97 AC,4.756385 4.733843 2.637427,7.001905,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
823,행,ED 96 89,1.701929 3.088269 0.014353,2.773909,
823,자,EC 9E 90,1.870995 2.693782 0.211332,2.757488,
823,는,EB 8A 94,2.231669 2.231669 0.000018,2.576920,
823, ,20,0.007661,0.007661,
823,자,EC 9E 90,2.096416 4.485880 2.085145,5.004150,
823,신,EC 8B A0,1.093292 2.344379 0.028706,2.001314,
823,이,EC 9D B4,0.357856 0.311363 1.104563,1.024094,
823, ,20,0.101439,0.101439,
823,살,EC 82 B4,1.769556 4.530964 1.025666,4.229775,
823,고,EA B3 A0,1.938621 1.521592 0.119051,2.066489,
823, ,20,0.371945,0.371945,
823,있,EC 9E 88,0.079250 0.566371 0.000336,0.372943,
823,는,EB 8A 94,0.152864 0.890413 0.003302,0.604243,
823, ,20,0.067979,0.067979,
823,지,EC A7 80,1.656845 4.125206 2.265482,4.646246,
823,역,EC 97 AD,1.634303 1.487779 0.005614,1.805776,
823,에,EC 97 90,1.121470 1.132741 0.040858,1.325058,
823,서,EC 84 9C,0.879142 0.020341 0.003456,0.521312,
823,는,EB 8A 94,0.439571 1.758285 0.001827,1.269987,
823, ,20,0.125390,0.125390,
823,흔,ED 9D 94,2.062603 3.899785 1.961164,4.574665,
823,하,ED 95 98,0.243737 0.794609 1.307442,1.354342,
823,지,EC A7 80,1.521592 0.034518 0.156386,0.988710,
823, ,20,1.014395,1.014395,
823,않,EC 95 8A,0.986217 0.000147 0.002906,0.571155,
823,은,EC 9D 80,1.555406 1.442695 0.600184,2.077470,
823, ,20,0.131730,0.131730,
823,동,EB 8F 99,1.301807 3.967411 0.980582,3.608324,
823,물,EB AC BC,0.991853 0.388851 0.000191,0.797260,
823, ,20,1.972435,1.972435,
823,해,ED 95 B4,1.792098 2.795222 1.611761,3.579041,
823,충,EC B6 A9,0.918591 2.254211 0.012416,1.838986,
823,을,EC 9D 84,1.825911 2.592343 1.076386,3.172331,
823, ,20,0.048254,0.048254,
823,만,EB A7 8C,1.600490 3.561653 2.040061,4.158195,
823,날,EB 82 A0,0.209923 0.016378 1.577948,1.041684,
823, ,20,0.198652,0.198652,
823,수,EC 88 98,0.255008 0.065161 0.002036,0.186025,
823, ,20,0.164839,0.164839,
823,있,EC 9E 88,0.009510 0.114824 0.000011,0.071791,
823,습,EC 8A B5,0.862236 2.006248 0.000264,1.656272,
823,니,EB 8B 88,0.004711 0.000001 0.000056,0.002753,
823,다,EB 8B A4,0.532557 0.000102 0.000059,0.307565,
823,.,2E,0.078193,0.078193,
823,<EOS>,,0.715712,,末バイト→EOS

824,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
824,해,ED 95 B4,4.756385 4.125206 2.479632,6.559405,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
824,충,EC B6 A9,1.369433 4.260459 0.918591,3.780768,
824,은,EC 9D 80,2.040061 3.313690 1.521592,3.969481,
824, ,20,0.162021,0.162021,
824,음,EC 9D 8C,2.164043 3.944869 1.183461,4.210253,
824,식,EC 8B 9D,0.991853 1.566677 0.029587,1.494249,
824,이,EC 9D B4,2.141500 0.670628 1.555406,2.521597,
824, ,20,1.048208,1.048208,
824,썩,EC 8D A9,1.437060 2.806493 0.800245,2.912038,
824,게,EA B2 8C,1.780827 1.053844 0.073614,1.679099,
824, ,20,0.171884,0.171884,
824,만,EB A7 8C,0.670628 2.152772 0.044732,1.655916,
824,들,EB 93 A4,0.005459 0.004337 1.160919,0.675913,
824,고,EA B3 A0,1.273629 1.589219 0.007661,1.657289,
824, ,20,0.552282,0.552282,
824,염,EC 97 BC,1.735742 4.485880 2.118958,4.815437,
824,증,EC A6 9D,1.290536 3.787074 0.019284,2.942693,
824,을,EC 9D 84,0.549464 0.648086 1.104563,1.329126,
824, ,20,0.014353,0.014353,
824,유,EC 9C A0,0.969311 2.648698 0.151455,2.176301,
824,발,EB B0 9C,0.918591 0.144410 0.008585,0.618681,
824,하,ED 95 98,0.428300 0.016642 0.464931,0.525316,
824,거,EA B1 B0,0.419847 1.780827 0.000100,1.270617,
824,나,EB 82 98,0.000619 0.003148 0.000004,0.002177,
824,",",2C,0.563553,0.563553,
824, ,20,0.059525,0.059525,
824,더,EB 8D 94,1.668116 4.215375 0.256417,3.544877,
824, ,20,1.510321,1.510321,
824,나,EB 82 98,1.758285 2.118958 0.504380,2.529731,
824,쁜,EC 81 9C,0.162726 0.359265 1.127106,0.952106,
824, ,20,0.022366,0.022366,
824,경,EA B2 BD,1.442695 1.465237 0.397305,1.908279,
824,우,EC 9A B0,1.194732 0.091577 0.003214,0.744507,
824, ,20,1.780827,1.780827,
824,알,EC 95 8C,1.747014 4.373169 1.994977,4.685290,
824,레,EB A0 88,1.949893 0.783338 1.104563,2.215752,
824,르,EB A5 B4,0.246554 0.185972 0.032404,0.268428,
824,기,EA B8 B0,0.456478 0.006692 0.002411,0.268803,
824, ,20,1.020030,1.020030,
824,반,EB B0 98,1.623032 1.656845 2.209127,3.169078,
824,응,EC 9D 91,1.307442 0.102848 0.005041,0.817142,
